text_id,label,source_model,domain,text_content,topic_hint,word_count,avg_sentence_length,generation_method,n_sentences,avg_sent_len,ttr,hapax_ratio,avg_word_length,avg_syllables,long_word_ratio,func_word_ratio,punct_density,flesch_re,gunning_fog
TXT_1554,ai,gpt-4o,academic,"The concept of election integrity concerns occupies a contested space within contemporary scholarly discourse. Divergent theoretical frameworks have produced inconsistent empirical findings, underscoring the need for methodological standardization. This paper proposes an integrative framework to reconcile competing interpretations.",election integrity concerns,38,12.7,style_simulation,3.0,12.666666666666666,0.9736842105263158,0.9473684210526315,7.684210526315789,2.6578947368421053,0.6578947368421053,0.2631578947368421,0.10526315789473684,-30.879561403508745,27.171929824561403
TXT_1555,human,human,social,can we talk about antibiotic resistance for a sec because i feel like people are completely missing the point here. this is bigger than most realize,antibiotic resistance,26,13.0,template+human_variation,2.0,13.0,1.0,1.0,4.6923076923076925,1.5,0.23076923076923078,0.5,0.038461538461538464,66.74000000000002,9.815384615384616
TXT_1556,human,human,academic,"The relationship between water scarcity and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.",water scarcity,49,16.3,template+human_variation,3.0,16.0,0.9583333333333334,0.9375,6.5625,2.3125,0.5208333333333334,0.2916666666666667,0.10416666666666667,-5.04249999999999,21.400000000000002
TXT_1557,ai,gemini-2.0,academic,"A growing body of research underscores the salience of social media misinformation as both an academic and practical concern. This paper synthesizes findings from 47 peer-reviewed studies published between 2018 and 2024, identifying converging themes and methodological limitations. The results have implications for theory development and applied practice.",social media misinformation,48,16.0,style_simulation,3.0,15.333333333333334,0.8913043478260869,0.8260869565217391,6.413043478260869,2.1739130434782608,0.5,0.3695652173913043,0.10869565217391304,7.358623188405829,17.43768115942029
TXT_1558,human,human,social,okay so i just read about election integrity concerns and honestly?? i have so many thoughts. like WHY is this not getting more attention rn. thread 🧵👇,election integrity concerns,27,6.8,template+human_variation,4.0,6.5,0.9230769230769231,0.8461538461538461,4.576923076923077,1.5384615384615385,0.2692307692307692,0.46153846153846156,0.15384615384615385,70.08365384615385,8.753846153846155
TXT_1559,human,human,news,An investigation into economic inequality trends has uncovered new details that challenge the official narrative. Documents obtained through a freedom of information request suggest the issue is more complex than initially reported. Several key witnesses have declined to comment.,economic inequality trends,39,13.0,template+human_variation,3.0,13.0,0.9743589743589743,0.9487179487179487,6.128205128205129,2.1538461538461537,0.5641025641025641,0.358974358974359,0.07692307692307693,11.424615384615407,19.55897435897436
TXT_1560,human,human,news,An investigation into genomic research breakthroughs has uncovered new details that challenge the official narrative. Documents obtained through a freedom of information request suggest the issue is more complex than initially reported. Several key witnesses have declined to comment.,genomic research breakthroughs,39,13.0,template+human_variation,3.0,13.0,0.9743589743589743,0.9487179487179487,6.230769230769231,2.076923076923077,0.5897435897435898,0.358974358974359,0.07692307692307693,17.932307692307717,18.533333333333335
TXT_1561,human,human,news,"Officials confirmed on Friday that cryptocurrency market volatility. The announcement came after weeks of speculation. Critics argue the move is premature,  while supporters say it was long overdue. Public response has been divided along predictable lines.",cryptocurrency market volatility,36,9.0,template+human_variation,4.0,9.0,0.9722222222222222,0.9444444444444444,5.972222222222222,2.0277777777777777,0.3611111111111111,0.3333333333333333,0.1388888888888889,26.150000000000034,15.822222222222223
TXT_1562,ai,gemini-2.0,news,"According to recently released data, mental health awareness campaigns is emerging as one of the defining challenges of the decade. Experts from leading institutions have outlined a series of recommendations aimed at addressing the root causes. Stakeholders across sectors are now engaged in dialogue to determine next steps.",mental health awareness campaigns,48,16.0,style_simulation,3.0,16.0,0.8958333333333334,0.8333333333333334,5.708333333333333,1.9583333333333333,0.3958333333333333,0.3333333333333333,0.08333333333333333,24.920000000000016,18.900000000000002
TXT_1563,ai,gpt-4o,academic,"The concept of genomic research breakthroughs occupies a contested space within contemporary scholarly discourse. Divergent theoretical frameworks have produced inconsistent empirical findings, underscoring the need for methodological standardization. This paper proposes an integrative framework to reconcile competing interpretations.",genomic research breakthroughs,38,12.7,style_simulation,3.0,12.666666666666666,0.9736842105263158,0.9473684210526315,7.7631578947368425,2.6052631578947367,0.6578947368421053,0.2631578947368421,0.10526315789473684,-26.42692982456137,26.119298245614033
TXT_1564,human,human,academic,"This paper examines public transit investment through a critical lens, drawing on empirical evidence gathered over a two-year period. The findings suggest that existing frameworks are insufficient to explain observed phenomena. We propose a revised model that accounts for contextual variability and systemic factors previously overlooked in the literature.",public transit investment,49,16.3,template+human_variation,3.0,16.666666666666668,0.92,0.86,6.08,2.14,0.54,0.34,0.1,8.87433333333334,21.06666666666667
TXT_1565,human,human,academic,"this paper examines cryptocurrency market volatility through a critical lens, drawing on empirical evidence gathered over a two-year period. The findings suggest that existing frameworks are insufficient to explain observed phenomena. We propose a revised model that accounts for contextual variability and systemic factors previously overlooked in the literature.",cryptocurrency market volatility,49,16.3,template+human_variation,3.0,16.666666666666668,0.92,0.86,6.22,2.24,0.54,0.34,0.1,0.41433333333333167,21.86666666666667
TXT_1566,human,human,academic,Recent scholarship on algorithmic bias in hiring has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,algorithmic bias in hiring,45,15.0,template+human_variation,3.0,15.333333333333334,0.9130434782608695,0.8260869565217391,6.826086956521739,2.260869565217391,0.5217391304347826,0.34782608695652173,0.08695652173913043,0.002101449275386358,22.655072463768118
TXT_1567,human,human,academic,The theoretical underpinnings of gig economy labor rights have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,gig economy labor rights,48,16.0,template+human_variation,3.0,16.0,0.9166666666666666,0.8541666666666666,5.520833333333333,1.9375,0.3541666666666667,0.375,0.0625,26.682500000000005,17.23333333333333
TXT_1568,human,human,news,"A new study published today reveals that nuclear energy policy. Researchers from several universities collaborated on the findings,  which have been met with mixed reactions from the scientific community. The lead researcher said the results were 'unexpected but compelling.'",nuclear energy policy,39,10.0,template+human_variation,4.0,9.75,0.8974358974358975,0.8461538461538461,5.897435897435898,1.9743589743589745,0.38461538461538464,0.38461538461538464,0.10256410256410256,29.90798076923076,16.20769230769231
TXT_1569,ai,gpt-4o,social,The discourse around gig economy labor rights has become so exhausting. Can we please acknowledge the complexity here instead of reducing it to talking points?,gig economy labor rights,25,12.5,style_simulation,2.0,12.5,0.96,0.92,5.32,1.72,0.32,0.4,0.08,48.63550000000001,13.0
TXT_1570,human,human,academic,The theoretical underpinnings of artificial intelligence regulation have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,artificial intelligence regulation,47,15.7,template+human_variation,3.0,15.666666666666666,0.9148936170212766,0.851063829787234,5.872340425531915,2.0638297872340425,0.40425531914893614,0.3829787234042553,0.06382978723404255,16.333333333333343,19.032624113475176
